4706 RA;1
3201 VB;5
1171 CG;65
4700 GG;1
2271 AM;74
1023 BX;-526 5
4800 CE;2224
4587 LG;75 J
8081 HL;21
6541 CZ;100
3905 NV;36
8321 BV;38
3255 LL;1a
5446 AM;19
6852 HV;122
5026 RJ;12
1504 AH;30
8651 CV;16
9723 JP;10
3905 KX;10
3812 RB;1
8475 EG;26
1333 HJ;100
1817 BA;30
1101 AK;3-5
2132 VX;5-15
7141 CS;26
2632 BA;6
1185 XW;61
2132 PZ;28
2253 JK;246E
3247 XX;2
6603 CG;779
3208 KJ;23
3247 CL;27
1852 AP;226
6644 ZG;2
8304 AH;18
7007 CD;30
3201 LL;2
3201 LL;2
5431 ND;4
3905 KZ;
7006 RA;5
1033 RH;55
6902 PB;1
3247 LK;14
3237 MH;-Oost8
3299 XG;1
1815 CC;18-20
7327 AZ;1
1508 EV;374-
1742 LE;329
3905 KZ;46
3905 LX;280
6744 WL;26
8275 AB;51
8223 EE;25
1544 AB;15
1507 CB;9
1501 NN;10
7151 HT;3
3235 XG;22
3902 HR;12
3247 XX;4
4251 NZ;1
7418 EH;7
1822 BE;10
1501 NN;6
3262 XB;25
1742 LE;325
3851 SB;27
3851 KA;25
3852 AG;124
1742 LE;325
6744 WZ;13
3903 LM;33
3247 XD;1
6905 AE;28
8223 EG;24
9721 BK;36
3862 KG;86
3881 SK;90/1
3841 GD;7 A
8041 AD;8
1185 ZW;28
8242 BA;1 02
1314 AK;1202-
6971 GX;10
3905 MH;2
7399 AD;4
8315 PE;8-1
1713 GL;43
7434 PB;128
1767 CW;2
8447 SL;53
3902 HS;4
3785 LH;5
6732 AD;227
7442 DR;13
3267 CA;9
3454 PX;6
3851 BD;14
6545 AB;95
4424 BE;1
8072 PD;70
1704 RA;16
3905 KV;39
6611 AA;9
7202 CA;75
1823 CR;30
7615 NA;175
7556 BS;10
2516 BP;89
3256 AR;90
8051 SX;1
2593 SL;7
8471 RK;2
1742 LE;325
3247 CL;69
1742 LE;325
1852 RD;44
2071 EV;3
6988 BT;2
3200 AL;481
3851 BB;40
1822 BT;36-40
7207 BP;27
1822 BZ;82
1175 KM;109
7553 GP;27
1521 PT;214
3251 ND;31
3251 ND;12
6603 BV;220
3208 LJ;1
3209 BK;3
4254 XP;30
1704 SH;18
1742 PD;8
3247 CL;25
1713 HD;111
6604 LA;1003
3075 RL;68
9301 EG;37
1702 PC;32
3201 AV;5
9792 TC;11
3812 PL;83
3800 AJ;353
3851 SM;3
1742 NB;9
7324 AJ;11
1112 AW;71-73
3241 ME;12
8275 AP;28
9700 AZ;956
5433 NL;
7202 BZ;
3542 AB;512
5916 PH;9-11
3862 ED;129
3771 MB;36
6534 AR;150
3902 HN;45
3902 HN;49
3721 TK;80
3902 HN;45
6136 GV;116
9723 JA;35
3208 KB;4
1332 BC;17
6136 XA;61
6130 AR;140
7602 PR;1
6745 XM;8
6828 KE;74
7336 AK;79
3201 LT;13
3902 HP;9
3903 LP;
1046 AC;29
1742 NG;2
5359 AV;-Oost28B
2652 DT;9
9723 HP;4
5061 KB;12
6603 BW;14
1096 BR;1-4
5626 DK;7
1042 AA;8
6971 LC;14
6961 EB;39
1076 CW;122
3905 LV;-West242
3255 MC;14
9713 ZC;52
3247 XX;4
3208 LJ;2
1742 LE;329
4131 PM;1
1508 EB;9-
2611 AL;30
6596 DP;12
1742 PD;14
3841 KE;3
4451 HS;1
9723 BK;135
3241 KD;1
6611 KH;9
9231 DB;7
3201 AB;42
6611 KE;28
8938 AE;6
1181 DT;6
6651 KR;9
2628 AS;266a
5349 AK;-Zuid91
7327 AC;20
7300 AB;81
2628 AT;274
8501 XH;6
6545 AB;97
3905 KZ;45
6582 BB;61
1742 NX;171
1432 CN;253
1505 HK;4
3439 ME;13
1505 HK;4F
1411 AW;1
2722 NK;406
3903 KE;51
7418 EC;2
7418 BH;16
6041 TA;3
3255 BL;2
3208 KB;5
1812 PS;342
1101 AV;36
3439 ME;11
6716 BX;4
1812 PJ;3-5
1822 BJ;10
1271 ED;6
1117 ZR;75123
5503 LM;4245
3927 AB;15
3853 LS;26-28
7461 JC;3
8251 JS;19-21
6831 AJ;42
7312 EN;3
7345 DK;5
3707 HW;19
4538 AT;5
7315 GB;21
3209 BK;34
5281 RM;1
1742 LD;306
2106 CN;4
1426 AH;97
3245 KG;113
7336 AG;60
6629 AH;6
1508 EK;18
1842 GS;45
6661 TD;70
1934 PA;12
3247 LB;9
1504 AK;82
3214 CL;2
2316 JW;2
2718 SM;45
3905 NA;19
3843 GB;77
9883 PD;37
1812 NB;44
3905 JC;177
9627 PB;75
3771 CK;70 A
3234 KG;1
4251 LP;17
9626 AD;181
1432 CM;239 G
8924 CZ;7
9203 ED;228
1976 BE;15
1191 KK;23
7140 AA;
8855 XE;10
2102 LK;25
4131 PL;1
3203 XH;64
1391 JH;49
6534 AD;13
6584 AJ;100
1566 PG;14
5248 JT;65
7324 AB;29
3194 AL;3
3237 ME;-zuid8
1746 CL;11-13
3990 GJ;
8013 NA;7
7554 NG;65
7550 AD;
7333 PE;
3812 SZ;15
3812 SZ;15
1431 GZ;5
1069 CD;9
1766 GD;21
3705 MA;15
2612 KK;50
3208 LC;10
3233 LD;18
5281 LJ;27
3903 LL;9F
6603 CR;946
1822 BS;14-16
3248 BD;1
8239 DD;31
5431 NS;1
6862 VS;57
3201 LT;13
1821 BK;2
2332 EE;2-4
2352 CK;9
3201 LT;1
7642 AH;82
1101 AV;74
6741 PA;24 B
7045 BC;11
2132 VX;6
2132 WS;12
7007 CM;7
1100 AB;70
7327 AW;13
8081 GR;43
3903 LA;34
7483 PC;27
9723 EV;20
2805 AA;17
5344 AK;29
1814 KH;148/150
6161 BZ;360
2611 SH;10
3905 LS;190
1506 PW;7
1411 AS;33
1822 BA;7
1704 RA;1
5375 KW;2
3992 DB;6
1902 CE;1
3201 VN;3
1742 PC;11
2491 BA;34-36
7151 NS;84
2211 TL;56
8013 PK;10-12
4900 AC;138
2111 GN;9
7622 JW;56
3247 CL;17
3220 BD;1165
3237 KC;2
7324 BA;40
3543 AC;53
1742 PC;11
1101 GG;111
7207 BT;5
6851 EH;37
6546 AS;11-18
3247 BH;59-61-63
1812 RJ;14
3208 KJ;13
1171 DA;33
1030 AB;15
2332 AA;45
2405 XX;25
3903 LH;7
3833 BP;2
3209 BK;32
3235 XK;6
1422 AL;5-7
1422 AC;13b
1303 AE;30247
1303 AE;30247
1303 AE;30247
1303 AE;30247
1303 AE;30247
1329 BP;51
2491 DL;1
2024 CH;325
1822 BJ;6-8
3232 LN;45
6603 BL;190
8445 PK;1
3244 BH;30
8465 SB;11
1506 RA;6
3846 AV;1167
3225 LD;28
3771 AH;31A
2111 VR;15
3201 LE;2
7322 AD;200
3253 AE;32
4941 ED;75
7300 AP;618
1216 SK;2
1185 XX;84
6827 BT;12
2627 GB;2
8448 CM;4
9207 HC;8
6666 ML;3
6827 BJ;13
6851 EJ;
6921 RZ;9
1216 BJ;23
3812 RG;1
3905 KW;2
6101 XB;5
6433 PL;32
1324 KV;6-8
8223 EC;21
8253 PL;56
7005 AG;120
7442 DA;8
9723 BK;123
2102 LL;24
2331 BB;6
2718 ST;115
4301 ND;46
4695 RC;8
7102 EZ;50
7151 HD;2
3194 AK;12
3198 LS;175
4782 PZ;12
1812 PS;328
1948 RC;5
1822 BW;1
3771 MA;69
3851 GA;37
8471 XL;2
3905 AZ;1
7602 PE;22
4906 BA;19
3281 LB;14
3905 TB;3
5451 AW;15
1724 BB;2
6581 AD;51
6582 AA;225
7221 BS;12
3905 KZ;29
3209 BK;3C
3905 PS;6
1112 DH;12
2495 AX;67
5481 JG;44-46
1761 AR;17
1766 GE;39
1951 ME;301
7207 BJ;35
8013 PZ;7
6827 BX;62
5431 NS;8
7554 TK;7
5406 XP;33
4251 LK;8a
6604 LZ;5007
3902 HR;28
3255 MC;14
6546 AS;11-10
8028 PR;2
6883 DB;2
6562 JJ;1
1112 VA;5
7324 AB;41
7324 AB;73
1500 EK;
3853 MB;14
8446 DB;162
9200 AB;25
8446 AB;162
8446 DB;162
8601 VC;5A
8601 VC;5A
1032 KJ;30
3815 KM;22
2235 SE;17
7008 AM;26
2031 CD;10
3245 XH;35
1551 PP;301
2042 KN;12
3232 LN;59
5406 XP;33
2132 PV;174
6951 KC;130
1216 GK;16
1216 SK;16
1440 AR;
1813 JV;29
6626 KV;6
7202 BX;444
7202 BX;444
3201 CV;16
6546 BG;1305
2264 AA;26
3237 KG;4
1817 BB;55
3903 KF;19
8162 VZ;7
7205 BS;7
3705 LZ;8
1816 BW;40-43
1742 PD;2
7481 KJ;2
6921 EW;32
6921 EW;32
1101 GG;20
5047 RG;7
7384 DL;34d
4836 LA;6004
3853 KH;116
3522 HS;226
4824 AM;15
3902 HR;2
3201 LT;87
1941 JM;26A
1043 AD;16
7544 RT;80
6545 AA;445
2741 PG;15
2131 HE;4
8448 CE;11
3905 KW;4A
3220 AE;244
1841 JC;162
6546 AS;1114
6501 BC;1120
8629 EG;14
3902 HR;27
3851 ST;11
8211 AJ;31
3899 BG;98
3851 SM;22
3812 RK;48
4706 PB;76
4706 PB;76
3781 NC;51
6931 KJ;1-3
3905 NV;40
7418 AT;32
4000 HE;22
5300 CE;2238
3902 AE;29
1432 AN;110
1432 AN;110
1181 HL;1
2132 WX;2B
1105 AN;101
3771 MG;5
7008 AP;37/39
3927 GG;24
3843 AN;6
3234 KC;2
8601 WR;6
1823 DL;22
6902 PB;17
4538 AH;2
6515 AK;1
6611 AM;35
6611 AM;35
8601 WJ;2
8601 WJ;2
2652 XT;8
7161 HB;66
1566 JN;9
3821 BJ;1
6718 XR;20
9723 HG;12
3771 VJ;11
7324 AX;10
7609 RA;14
5281 LJ;31
8501 ZR;1
7600 AM;12
6718 XR;20
3198 LS;128
2645 EG;7
4462 GP;33
1704 RN;1
3241 MB;3
1827 DE;11
1822 BA;21a
3231 VD;44
1822 BE;4-6
3255 MC;18A
6827 BJ;5
3896 LH;25
4941 VN;59
8253 PL;50
2131 HB;31
3774 RD;12
4462 GS;33
7161 BZ;11
8221 RB;8
3861 SM;2
6802 CA;73
2031 BD;22-24
2435 NT;9
4251 LM;4D
4251 PT;4
9865 XA;13
4782 SL;7
7201 EV;2
9291 NH;22
1271 EA;26
2495 AB;74c
2225 AV;16
9901 TP;16
8938 AB;6
4421 BG;6
8181 EX;46
7511 JA;19
3411 AL;7
7418 BX;9
6741 PR;6
8381 XL;4
3876 LT;158
3774 RC;29
3241 MD;5
6681 KB;20
7442 CV;26
3238 LM;13A
8171 NS;26
1114 AM;25
4538 AS;56
8478 HD;34
8938 AA;48
1181 TK;25
1792 CJ;261-
3812 RR;153
6827 DH;24
4825 BA;58
5705 AD;183-185
7556 BS;49
6135 KD;63
3565 AC;46
7025 CZ;-Heideweg25
7415 BK;2
3861 SM;2a
3861 RD;21
8239 DD;145
6951 KN;2
6983 BM;5
6851 DE;25a
4197 BA;17
2266 GD;33 1
4704 RK;43
2211 WD;161
9231 GR;3
8256 SL;18
3194 AE;27
8251 JP;27
2231 AG;84
7554 TH;32
7554 NZ;240
3233 LK;14
3181 HK;43
3899 BC;65
1785 AD;4
1785 AA;6
3231 AM;19
3705 TZ;14
2102 LS;29
8013 PH;2
8071 RA;34
1951 AH;6
8243 RB;9
7207 BJ;27
7418 BM;8
8938 AT;4
8447 GH;26
3222 BC;4
8304 AP;38
8308 AB;41
1424 RS;50
2142 LB;1525
6604 LD;22-18
1822 BB;14
6956 AX;78
6826 TR;26
1742 PD;14
1105 AR;12-14
1216 SK;12
1033 SC;10
6545 AC;45
1432 CE;2
6826 TR;26
2516 AH;30
8028 PS;5
7553 GH;107
2201 DH;-Gravendijckseweg61-91
9983 PE;22-26
4704 SE;1
2516 BC;297
2288 EV;4
1175 RN;12
4900 AG;259
1068 NH;353
3711 AV;109
3223 NN;4
1781 AE;43
7609 PK;459
3194 DE;20
8754 HG;3
8252 CE;1
5688 XG;19
5402 LA;13
5402 LA;13
8471 KB;2
3882 CP;12
3195 GE;27
7450 AA;30
6903 PZ;10-12
2222 AT;12
7447 AC;81
3860 BA;1000
6534 AC;4
6611 AG;3
1822 BN;67
8392 MS;44
5374 CM;11
3751 LE;6
6687 LS;14
8309 RG;15
6702 DT;14
3737 BK;34
8081 DZ;58
1781 AA;1
8081 DZ;58
2273 GL;1
2264 AA;30
4903 RM;4
5684 PS;37
3641 SG;11b
7418 CB;24
6581 AX;16
3776 PZ;20
8321 ED;22
7442 DA;7-B
2382 NN;50
7442 CL;13
3431 RB;1
6974 AT;8
3214 VJ;5
4231 DJ;37
7223 DP;75
4538 AV;7
6531 LB;10
7951 CX;26
3892 KE;10
6841 BE;14
6541 CW;25
6541 CW;25
8938 BH;25
8041 AC;11
7554 TA;33
4704 RK;96H
1435 HW;40
1975 CG;15
3194 DD;25
7391 AK;36
2035 WV;1
3194 DJ;8-10
1391 JE;-Zuid26
2408 BZ;3
3812 RB;7
3180 AA;1048
2408 BE;129
2407 AC;14
6603 AL;23a
4707 NT;13
3433 NP;8
2131 MT;583
9281 KJ;2
7213 XX;31
7001 GS;7
3846 CC;45
3194 AM;126
8253 PC;45-48
4900 AD;190
1822 BS;15
8071 SC;18
5667 KZ;112
3774 LE;12
3864 ND;111
3222 AC;103
2596 EC;220
8075 AS;78
3044 CH;3
1067 SX;518
2151 CM;6B
9907 PD;26
1507 DT;12
7547 AS;217
9281 NW;52
4612 PL;75/77
3565 CG;20E
1101 GG;119
8251 GL;30-32
8223 EC;1
1101 GG;123
1014 BC;100
1171 CG;65
1101 GG;121
1101 AR;11
8471 JK;61
6662 PT;1
9723 BX;128
1185 ZH;1
2516 AW;9
7524 PJ;3131
1096 CJ;14
5051 DV;5
5623 LJ;2
8251 HV;3
7552 CS;203
3646 AK;4
3903 AN;93
7005 AN;25
7202 BX;44
5374 BL;90
3646 AK;4
3890 AC;18
8055 PA;3
6836 BA;15
4624 HW;3
3565 AB;10
3812 RX;5
4704 RK;101
3641 RC;2
1431 GZ;32
3261 LS;5
5165 NR;12
2031 BH;59
1422 VD;17
6681 CW;33
8013 RC;14
8253 PL;56
4824 AT;87
1320 AH;60250
3433 PL;3
7333 PB;84
1083 JS;4
2284 GA;2
7204 BH;112
3433 PV;2
3712 DE;12-14
3704 GS;20
7327 AZ;12
1101 AK;19
4751 XC;41
8531 HH;14
7200 AA;2
8448 GX;16
4251 LK;15
7442 DP;6
5428 NL;34
8042 PG;4 -9
3772 TM;44
6681 CW;17
3253 LG;3
3771 CB;19
3771 RD;61
4339 AR;34
6681 DT;9
9231 GR;18
7556 BX;30
6902 PG;10
9936 BR;2
4661 TZ;40
7271 LE;7
8938 AD;15
8938 AH;8
1105 AT;18
8938 AC;5
5408 PH;10
1171 CD;2
2253 HC;2
9723 AW;29
3851 EC;171
3565 AV;27
2215 TL;2
4758 TS;59
7005 AS;15B
7021 BW;48
3261 LE;2
4458 DA;1
7418 BH;2
4462 EZ;11
2222 AG;21
8013 PM;27
3871 AC;113a
8239 DA;50 D
8304 AE;5
2408 AL;21
6691 EL;6
7041 GB;2F6
3641 RP;17G
7513 EL;153
3846 AV;35
3845 MC;44
1422 AJ;12
8071 SE;19
8308 RM;10
7418 BJ;5
2516 AW;15
8801 PK;4
8938 CA;2
1114 AL;22
9104 CR;31
6545 CL;25
6000 GC;87
7207 BP;2
2352 AB;23
3084 CD;620
3201 LL;2
3208 KS;1
4815 PN;3
4704 SB;7
5262 GK;27
8501 XN;4
6951 KC;140
4462 EW;10
7256 BC;28
7442 DV;7
3224 HC;2
7131 ME;15
7335 JG;7-9
7558 PJ;7
7141 TZ;117
3831 KE;9
2152 CW;23-25
1704 SR;6
2408 AH;29
3882 HB;2
3781 LW;88
3433 NP;11
3433 NP;11
3433 NP;11
2622 CZ;9
3861 SH;4
9231 DX;17
2491 AH;237
9919 BH;19
7151 HD;4
8255 PC;58
7541 AV;322
8321 EG;2
8181 BJ;18A
1099 DK;89
7136 KK;4
4704 RM;21
4462 GB;19
6651 KA;22
3225 LD;16
7481 VS;15
1231 KH;14Q
8172 EM;80
2014 KW;2
7315 DT;139
6603 BE;5
6605 SR;32-36
8495 KM;17
6545 CD;61
8322 AB;8
3781 AS;52
1454 AC;75
5628 CJ;2
5048 AB;16
5405 AA;25
6541 BD;236
7535 CE;56-64
3232 LN;6
4104 BA;3
2015 CN;294
6931 ED;32
9722 KJ;15
3812 RV;13
5667 KX;40
7442 DR;28
8401 GC;9
6951 CC;2
3903 BG;114
9285 SW;74
3817 VK;1
4462 GP;29-A
2371 BP;29
8938 AN;6
1422 AL;13
4462 GS;6
1351 AP;151
3781 AH;60-62
3772 MN;20
2153 GH;5
9723 HG;9
8447 GM;2
1216 SK;14
2641 GZ;1
7102 JE;50
8471 HT;77
3220 AD;190
7206 AZ;5
7021 AG;8
3812 RB;6
3771 NC;18
8023 CE;21
8013 NG;7
8091 CT;496
3881 LS;16
9902 BK;21
8024 AL;3
3781 PD;6
3861 SG;21 A
2408 BZ;5
8091 VJ;53
8031 ES;19
4538 BN;5
1216 GK;2
8028 PS;5
7006 RW;100
5291 AB;85
4538 BN;8
9714 BB;6-3
7136 LJ;103
3565 AV;54
9281 KS;25
7271 AZ;22
8013 PE;61
8071 ZE;16
3784 WG;85
6951 CC;38
8391 AM;69
8075 PB;55
9101 RA;43
7547 SK;175
8938 AP;5
7165 AB;154
4879 NA;2
6971 AP;47
7104 GA;143
6745 XE;13
5405 NB;12
2253 AZ;1
8921 EM;2 4
7482 CL;122/124
1191 AA;37
6541 DA;25
1822 BJ;42
3771 SJ;184
1782 VB;6
8013 PL;3 06
8251 KN;10
6653 KA;1
7665 SH;39
8076 PC;3
7451 RC;7
8072 PB;105
3861 RJ;43
4709 BK;15
9061 CP;44
7263 TC;13
4631 SR;13
6999 AB;27
8042 PV;11
2141 AN;450
3846 AV;25
9723 HM;4
9723 HM;4
7324 AB;51
7397 NK;4
5281 RN;34
6952 DP;1
7429 AX;6
7418 AT;36
8482 JH;67
6741 GB;121
3731 AL;12
3941 JM;30
4112 NA;14
3851 EL;183
5281 RT;10
7202 CK;4
9723 HJ;17
4714 EE;147
4538 AS;58
7442 CX;1
1901 RV;51
6001 SG;-F4
9731 DH;19
3433 PV;1
3433 PV;1
5431 NR;7
9284 TG;18
8253 JP;45
7008 AH;115
3641 RH;43
5443 NB;41
4471 BJ;31
7008 AK;1
3203 LG;1
3566 MJ;192
4401 LA;1
4458 AV;6
8621 DZ;4
3433 NP;9
1435 HW;8
2516 AK;57
4877 AA;41
4451 HS;1
3791 PW;24
8938 AP;6
2321 BM;4
1333 HD;30
3255 LK;4
7556 GZ;168
7521 AD;299
4421 RR;9
3222 AD;62
1901 JG;68
7622 GL;12
3888 MV;32-34
8616 LB;17
1964 LJ;32
1703 DA;17
2132 XT;8
5406 NN;13
3831 RB;6
4905 AA;39
7451 NG;31
6651 ZJ;16
3862 NL;26
7451 PJ;40
2627 AT;63
1976 BR;10
6961 EA;27
3232 LN;18
1222 NN;1
4661 TZ;38
4661 TZ;38
5408 PL;88
1704 RT;1
9076 PT;12
6851 EJ;7 -9
6436 AR;6
8013 PE;55
7463 PA;24
6921 AK;1
3816 GA;11
2215 RC;48
7462 TT;85
6686 DC;23
8097 PT;107a
3232 LN;8
7522 PT;2
5349 AJ;22
4104 AC;12
2316 JW;2
6825 LG;15
7333 NL;1B
3771 SJ;180
1112 AR;15
6004 AR;81
7251 RV;2
7151 AS;2-4
9231 HS;6-
9088 BW;199
8171 PT;19
3771 AB;
3861 NC;4
6551 AC;33
6681 CW;43
9981 ND;55
9281 PS;38
2254 AG;2
9722 AW;42
6681 VX;2
7513 ET;1
2408 ZC;32
1948 NT;45-
3846 BZ;10
9963 PA;17
2635 BZ;66
6964 AK;67
7165 AX;9
8112 BA;1
9981 ND;55
2132 XT;22-26
7151 EG;15
7482 JB;58
7556 BR;20
7161 LC;1-3
1161 KD;83
4104 AE;6
1822 BZ;62
6641 AA;2
5342 PP;3
8028 RB;6
5405 AT;4
9743 AR;144
6681 DT;9
6534 AS;2
4424 CG;1
7481 SH;3
4905 BJ;24
9936 BK;28
2132 WX;2
6651 ZH;49
8471 AB;6
7091 ZZ;24
6678 BE;31
8305 AB;2
6902 PG;6a
5349 AD;5
7141 JL;16
7271 LE;5
4307 AR;41
5466 RL;1
8471 XN;2
1422 AC;5 - 9
5455 HA;3
9104 AE;2
5348 LD;19
4879 AT;100
8251 GD;2
1785 SH;139
3992 DB;4
6003 DH;2
4231 DS;7
1327 EA;3
6882 NJ;51
9872 TJ;1
5466 AB;37
5441 PL;3
7442 CM;15
7463 PB;33
8938 AA;3
7609 PP;4
7141 EK;11
8754 GP;13
7429 AX;21
1185 ZW;28
1185 ZW;28
3812 RZ;11
6851 EM;7-9
8239 DC;319
9723 CB;17
9281 KS;20
6741 PW;26
3641 PD;2
6657 CP;12
7440 AK;
9293 LP;100
8315 PE;8/1
3261 LE;38
3208 KB;1
7141 JG;91
3861 JS;94
6741 HN;40
9981 AK;2
3824 MN;7
8421 PB;4
4104 BK;7
9076 MA;5
2102 LS;29
7558 PJ;47
1731 LS;1
1704 SE;9
2151 CM;4
4451 HD;22
7211 BA;11
7207 BH;5
6851 EH;4
7554 NK;5
1507 DH;104 a
7461 AB;19
2671 BV;107
6572 AL;147
8614 JK;3
5428 GP;1
7102 ED;26
7221 CJ;2
4462 GP;35
1502 BL;136
1775 RB;25
4424 NW;12
7006 RA;5
1333 HD;26
2622 GD;65
3771 NB;6
9723 ED;4
2252 VD;41
7271 CA;7
4693 RE;2
1421 TC;53
7418 BJ;6
7324 BE;53
7207 BG;7
2352 CZ;5
5281 RM;1
1021 JS;9
4112 MC;4
9061 BX;5
3861 CJ;2
1508 EK;4
8392 MS;24
6999 AC;4
9051 VA;2
8304 AB;6
8307 PJ;1
6511 RM;59-65
3208 KS;10
3214 LJ;1e
6651 KR;39
3704 GS;38
6691 EB;225
1785 AG;15
4812 XC;193
3812 NL;31-33
9471 PB;2
2640 AA;42
9713 BV;14
2404 CE;9
1779 XT;14
7554 PK;63
7451 EL;29
2600 AL;462
7214 RB;15
8321 WP;3
1822 BS;18A
1551 AC;55
2223 XP;28
8304 AD;40
8314 RD;10
3821 CD;23-a
7481 AC;73
3927 GH;2
3849 MD;3
4871 EL;12
7223 DB;113
4571 LG;1
6953 CP;14
8861 KS;83
1566 JD;1001
7206 AZ;25
6691 EJ;27D
5431 SJ;6
6994 AJ;46
4462 GL;14A
4153 BC;34
5451 HZ;14
4721 AR;9
7461 JG;51B
7461 JG;51
7554 TD;8-10
6641 AG;70
6566 EX;264
7207 BG;15
3851 SE;3
3861 ND;2
7206 AZ;23
4458 BB;38
9628 BT;2
4873 LH;319
7091 DP;1
7442 DK;4
9983 NN;1
8256 SC;17
2253 JP;420
4401 NZ;3
4401 NZ;3
9047 JD;64
1972 LG;112
9936 BJ;5
7451 CC;30
8446 DB;148
3225 LN;13
6851 CH;14
3565 BJ;17C
7261 AD;18
7483 PE;1
7462 PT;8
7207 BJ;18
9291 NH;28
9723 HG;4
7156 MC;10
8253 RC;1
7609 RA;11
9288 DA;12
5571 EB;85
6585 AJ;116
4623 AC;161
5438 AG;15
6603 CG;863
6902 PR;16
7141 DP;11
7481 KV;3
6846 AB;4
4561 GP;108
9088 AP;11
1976 CX;25
2404 HE;11A
6541 TL;108
5712 AZ;28
8255 RJ;14
3774 TG;6
4706 PN;2
2222 AM;11
4307 CJ;2
3891 ZD;19
9625 PA;49
9625 PA;49
9269 PT;6
9298 RJ;70
2718 SX;20
9284 TS;15
4461 ZN;23
1314 AP;1409
3261 LP;2
7328 JK;25
8651 BH;5
3542 AX;8
3771 ED;87
3861 NC;16m
5298 VC;48
2678 CV;107
6961 LZ;12
8166 KZ;16
8171 MB;28
7204 BH;112
5262 GK;39
